Sr_No,City,Customer_age,Customer_name,Customer_segment,Discount,Number_of_records,Order_date,Order_id,Order_priority,Order_Quantity,Product_base_margin,Product_category,product_container,product_name,product_sub_category,profit,Region,Row_Id,Sales,Ship_date
1,McKeesport,NULL,"Jessica Myrick","Small Buisness",0.1,1,2012-01-01,28774,High,32,0.68,"Office Supplies","Small Box","Perma STOR-ALL Hanging File Box,13 1/8"W x 12 1/4"D x 10 1/2"H",Storage&Organization,-111.8,East,4031,180.36,2012-01-02
2,Bowie,NULL,"Matt Collister","Home Office",0.08,1,2012-01-01,13729,"Not Specified",9,NULL,"Office Supplies","Large Box","Safco Industrial Wire Shelving",Storage&Organization,-342.91,East,1914,872.48,2012-01-03
3,Napa,NULL,"Alan Schoenberger",Corporate,0,1,2012-01-02,37537,Low,4,0.56,Furnitur,"Jumbo Drum","Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs","Chairs & Chairmats",-193.08,West,5272,1239.06,2012-01-02
4,Montebello,NULL,"Elizabeth Moffitt",Consumer,0.08,1,2012-01-02,44069,Critical,43,0.39,"Office Supplies","Wrap Bag","White Glue Top Scratch Pads",Paper,247.79,West,6225,614.8,2012-01-02
5,Napa,NULL,"Alan Schoenberger",Consumer,0.07,1,2012-01-02,37537,Low,43,0.69,Furniture,"Jumbo Drum","Hon Valutask Swivel Chairs","Chairs & Chairmats",-1049.85,West,5273,4083.19,2012-01-04
6,Montebello,NULL,"Elizabeth Moffitt",Corporate,0.09,1,2012-01-02,44069,Critical,16,0.4,"Office Supplies","Wrap Bag","Black Print Carbonless Snap-Off Rapid Letter,8 1/2" x 7"",Paper,26.71,West,6224,137.63,2012-01-04
7,"Prior Lake",NULL,"David philippe",Consumer,0.06,1,2012-01-02,9285,Critical,3,0.36,"Office Supplies","Small Box","Avery Trapezoid Ring Binder,3" Capacity, Black, 1040 sheets","Binders and Binder Accessories",-11.937,Central,1279,124.81,2012-01-04
8,Napa,NULL,"Alan Schoenberger",Consumer,0.05,1,2012-01-02,37537,Low,32,0.59,"Office Supplies","Small Box","Dual Level, Single-Width Filing Carts",Storage&Organization,1438.49,West,5274,4902.38,2012-01-09
9,"Phenix City",NULL,"Patrick Jones","Home Office",0.09,1,2012-01-03,40354,High,4,0.64,Furniture,"Jumbo Box","Bush Advantage Collection Round Conference Table",Tables,-93.16,South,5705,698,2012-01-04
10,Draper,NULL,"Larry Tron","Home Office",0.05,1,2012-01-03,9762,High,12,0.78,Furniture,"Medium Box","36X48 HARDFLOOR CHAIRMAT","Office Furnishings",-146.05,West,1336,262.76,2012-01-04
